time_s,coverage_pct
0.0,41.666666666666664
0.5,41.666666666666664
1.0,41.666666666666664
1.5,41.666666666666664
2.0,41.666666666666664
2.5,41.666666666666664
3.0,41.666666666666664
3.5,41.666666666666664
4.0,41.666666666666664
4.5,41.666666666666664
5.0,41.666666666666664
5.5,41.666666666666664
6.0,50.0
6.5,50.0
7.0,50.0
7.5,50.0
8.0,50.0
8.5,50.0
9.0,50.0
9.5,50.0
10.0,50.0
10.5,66.66666666666667
11.0,75.0
11.5,75.0
12.0,75.0
12.5,75.0
13.0,75.0
13.5,75.0
14.0,75.0
14.5,75.0
15.0,75.0
15.5,75.0
16.0,75.0
16.5,75.0
17.0,75.0
17.5,75.0
18.0,75.0
18.5,75.0
19.0,75.0
19.5,83.33333333333333
20.0,83.33333333333333
20.5,83.33333333333333
21.0,83.33333333333333
21.5,83.33333333333333
22.0,83.33333333333333
22.5,83.33333333333333
23.0,83.33333333333333
23.5,83.33333333333333
24.0,83.33333333333333
24.5,83.33333333333333
25.0,83.33333333333333
25.5,83.33333333333333
26.0,83.33333333333333
26.5,83.33333333333333
27.0,83.33333333333333
27.5,83.33333333333333
28.0,83.33333333333333
28.5,83.33333333333333
29.0,83.33333333333333
29.5,83.33333333333333
30.0,83.33333333333333
30.5,83.33333333333333
31.0,83.33333333333333
31.5,83.33333333333333
32.0,83.33333333333333
32.5,83.33333333333333
33.0,83.33333333333333
33.5,83.33333333333333
34.0,83.33333333333333
34.5,83.33333333333333
35.0,83.33333333333333
35.5,83.33333333333333
36.0,83.33333333333333
36.5,83.33333333333333
37.0,83.33333333333333
37.5,83.33333333333333
38.0,83.33333333333333
38.5,83.33333333333333
39.0,83.33333333333333
39.5,83.33333333333333
40.0,83.33333333333333
40.5,83.33333333333333
41.0,83.33333333333333
41.5,83.33333333333333
42.0,83.33333333333333
42.5,83.33333333333333
43.0,83.33333333333333
43.5,83.33333333333333
44.0,83.33333333333333
44.5,83.33333333333333
45.0,83.33333333333333
45.5,83.33333333333333
46.0,83.33333333333333
46.5,91.66666666666667
47.0,91.66666666666667
47.5,91.66666666666667
48.0,91.66666666666667
48.5,91.66666666666667
49.0,91.66666666666667
49.5,91.66666666666667
50.0,91.66666666666667
50.5,91.66666666666667
51.0,91.66666666666667
51.5,91.66666666666667
52.0,91.66666666666667
52.5,91.66666666666667
53.0,91.66666666666667
53.5,91.66666666666667
54.0,91.66666666666667
54.5,91.66666666666667
55.0,91.66666666666667
55.5,91.66666666666667
56.0,91.66666666666667
56.5,91.66666666666667
57.0,91.66666666666667
57.5,91.66666666666667
58.0,91.66666666666667
58.5,91.66666666666667
59.0,91.66666666666667
59.5,91.66666666666667
60.0,91.66666666666667
60.5,100.0
61.0,100.0
61.5,100.0
62.0,100.0
62.5,100.0
63.0,100.0
63.5,100.0
64.0,100.0
64.5,100.0
65.0,100.0
65.5,100.0
66.0,100.0
66.5,100.0
67.0,100.0
67.5,100.0
68.0,100.0
68.5,100.0
69.0,100.0
69.5,100.0
70.0,100.0
70.5,100.0
71.0,100.0
71.5,100.0
72.0,100.0
72.5,100.0
73.0,100.0
73.5,100.0
74.0,100.0
74.5,100.0
75.0,100.0
75.5,100.0
76.0,100.0
76.5,100.0
77.0,100.0
77.5,100.0
78.0,100.0
78.5,100.0
79.0,100.0
79.5,100.0
80.0,100.0
80.5,100.0
81.0,100.0
81.5,100.0
82.0,100.0
82.5,100.0
83.0,100.0
83.5,100.0
84.0,100.0
84.5,100.0
85.0,100.0
85.5,100.0
86.0,100.0
86.5,100.0
87.0,100.0
87.5,100.0
88.0,100.0
88.5,100.0
89.0,100.0
89.5,100.0
90.0,100.0
90.5,100.0
91.0,100.0
91.5,100.0
92.0,100.0
92.5,100.0
93.0,100.0
93.5,100.0
94.0,100.0
94.5,100.0
95.0,100.0
95.5,100.0
96.0,100.0
96.5,100.0
97.0,100.0
97.5,100.0
98.0,100.0
98.5,100.0
99.0,100.0
99.5,100.0
100.0,100.0
100.5,100.0
101.0,100.0
101.5,100.0
102.0,100.0
102.5,100.0
103.0,100.0
103.5,100.0
104.0,100.0
104.5,100.0
105.0,100.0
105.5,100.0
106.0,100.0
106.5,100.0
107.0,100.0
107.5,100.0
108.0,100.0
108.5,100.0
109.0,100.0
109.5,100.0
110.0,100.0
110.5,100.0
111.0,100.0
111.5,100.0
112.0,100.0
112.5,100.0
113.0,100.0
113.5,100.0
114.0,100.0
114.5,100.0
115.0,100.0
115.5,100.0
116.0,100.0
116.5,100.0
117.0,100.0
117.5,100.0
118.0,100.0
118.5,100.0
119.0,100.0
119.5,100.0
120.0,100.0
120.5,100.0
121.0,100.0
121.5,100.0
122.0,100.0
122.5,100.0
123.0,100.0
123.5,100.0
124.0,100.0
124.5,100.0
125.0,100.0
125.5,100.0
126.0,100.0
126.5,100.0
127.0,100.0
127.5,100.0
128.0,100.0
128.5,100.0
129.0,100.0
129.5,100.0
130.0,100.0
130.5,100.0
131.0,100.0
131.5,100.0
132.0,100.0
132.5,100.0
133.0,100.0
133.5,100.0
134.0,100.0
134.5,100.0
135.0,100.0
135.5,100.0
136.0,100.0
136.5,100.0
137.0,100.0
137.5,100.0
138.0,100.0
138.5,100.0
139.0,100.0
139.5,100.0
140.0,100.0
140.5,100.0
141.0,100.0
141.5,100.0
142.0,100.0
142.5,100.0
143.0,100.0
143.5,100.0
144.0,100.0
144.5,100.0
145.0,100.0
145.5,100.0
146.0,100.0
146.5,100.0
147.0,100.0
147.5,100.0
148.0,100.0
148.5,100.0
149.0,100.0
149.5,100.0
150.0,100.0
150.5,100.0
151.0,100.0
151.5,100.0
152.0,100.0
152.5,100.0
153.0,100.0
153.5,100.0
154.0,100.0
154.5,100.0
155.0,100.0
155.5,100.0
156.0,100.0
156.5,100.0
157.0,100.0
157.5,100.0
158.0,100.0
158.5,100.0
159.0,100.0
159.5,100.0
160.0,100.0
160.5,100.0
161.0,100.0
161.5,100.0
162.0,100.0
162.5,100.0
163.0,100.0
163.5,100.0
164.0,100.0
164.5,100.0
165.0,100.0
165.5,100.0
166.0,100.0
166.5,100.0
167.0,100.0
167.5,100.0
168.0,100.0
168.5,100.0
169.0,100.0
169.5,100.0
170.0,100.0
170.5,100.0
171.0,100.0
171.5,100.0
172.0,100.0
172.5,100.0
173.0,100.0
173.5,100.0
174.0,100.0
174.5,100.0
175.0,100.0
175.5,100.0
176.0,100.0
176.5,100.0
177.0,100.0
177.5,100.0
178.0,100.0
178.5,100.0
179.0,100.0
179.5,100.0
180.0,100.0
180.5,100.0
181.0,100.0
181.5,100.0
182.0,100.0
182.5,100.0
183.0,100.0
183.5,100.0
184.0,100.0
184.5,100.0
185.0,100.0
185.5,100.0
186.0,100.0
186.5,100.0
