stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1789409037,439148083,robot_2,35,1.000,-1.000,1.500,-0.500
1789409037,439186568,robot_2,43,2.000,-1.000,2.500,-0.500
1789409037,439238934,robot_0,5,-3.000,1.000,-2.500,1.500
1789409037,439258436,robot_0,13,-2.000,1.000,-1.500,1.500
1789409037,439301671,robot_1,21,-1.000,1.000,-0.500,1.500
1789409037,439321301,robot_1,22,-1.000,2.000,-0.500,2.500
1789409037,439341203,robot_1,29,0.000,1.000,0.500,1.500
1789409037,439365516,robot_1,30,0.000,2.000,0.500,2.500
1789409049,944333923,robot_0,12,-2.000,0.000,-1.500,0.500
1789409050,618450636,robot_0,4,-3.000,0.000,-2.500,0.500
1789409051,895360979,robot_2,36,1.000,0.000,1.500,0.500
1789409051,895555985,robot_1,37,1.000,1.000,1.500,1.500
1789409051,895585508,robot_1,38,1.000,2.000,1.500,2.500
1789409054,42875269,robot_2,27,0.000,-1.000,0.500,-0.500
1789409054,42907861,robot_2,28,0.000,0.000,0.500,0.500
1789409054,514118907,robot_0,3,-3.000,-1.000,-2.500,-0.500
1789409055,836704785,robot_1,45,2.000,1.000,2.500,1.500
1789409055,836728141,robot_1,46,2.000,2.000,2.500,2.500
1789409058,374669896,robot_2,20,-1.000,0.000,-0.500,0.500
1789409060,527789860,robot_0,11,-2.000,-1.000,-1.500,-0.500
1789409060,741796310,robot_0,2,-3.000,-2.000,-2.500,-1.500
1789409060,959692401,robot_0,10,-2.000,-2.000,-1.500,-1.500
1789409062,627558309,robot_1,44,2.000,0.000,2.500,0.500
1789409063,898889406,robot_0,18,-1.000,-2.000,-0.500,-1.500
1789409065,376784035,robot_2,14,-2.000,2.000,-1.500,2.500
1789409065,376841547,robot_0,9,-2.000,-3.000,-1.500,-2.500
1789409065,376863871,robot_0,17,-1.000,-3.000,-0.500,-2.500
1789409065,580256837,robot_2,6,-3.000,2.000,-2.500,2.500
1789409067,487786737,robot_0,25,0.000,-3.000,0.500,-2.500
1789409067,487810113,robot_0,26,0.000,-2.000,0.500,-1.500
1789409068,786424785,robot_1,34,1.000,-2.000,1.500,-1.500
1789409068,786449484,robot_1,42,2.000,-2.000,2.500,-1.500
1789409070,289388066,robot_0,24,0.000,-4.000,0.500,-3.500
1789409071,150001807,robot_0,33,1.000,-3.000,1.500,-2.500
1789409071,370067222,robot_0,32,1.000,-4.000,1.500,-3.500
1789409071,603739781,robot_2,7,-3.000,3.000,-2.500,3.500
1789409072,30789272,robot_2,15,-2.000,3.000,-1.500,3.500
1789409075,71470379,robot_0,40,2.000,-4.000,2.500,-3.500
1789409078,64130162,robot_2,23,-1.000,3.000,-0.500,3.500
1789409078,499181948,robot_0,41,2.000,-3.000,2.500,-2.500
1789409081,25910138,robot_2,31,0.000,3.000,0.500,3.500
1789409082,106818658,robot_1,16,-1.000,-4.000,-0.500,-3.500
1789409084,53031426,robot_2,39,1.000,3.000,1.500,3.500
1789409086,868620592,robot_2,47,2.000,3.000,2.500,3.500
1789409088,780686710,robot_1,1,-3.000,-3.000,-2.500,-2.500
1789409091,131937001,robot_0,19,-1.000,-1.000,-0.500,-0.500
