stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1789408971,324104323,robot_0,19,-1.000,-1.000,-0.500,-0.500
1789408971,324137432,robot_0,27,0.000,-1.000,0.500,-0.500
1789408971,324189428,robot_1,2,-3.000,-2.000,-2.500,-1.500
1789408971,324216724,robot_1,3,-3.000,-1.000,-2.500,-0.500
1789408971,324240013,robot_1,10,-2.000,-2.000,-1.500,-1.500
1789408971,324260543,robot_1,11,-2.000,-1.000,-1.500,-0.500
1789408971,324309349,robot_2,28,0.000,0.000,0.500,0.500
1789408971,324328556,robot_2,29,0.000,1.000,0.500,1.500
1789408983,359983923,robot_0,18,-1.000,-2.000,-0.500,-1.500
1789408983,360022273,robot_0,26,0.000,-2.000,0.500,-1.500
1789408985,539275453,robot_2,30,0.000,2.000,0.500,2.500
1789408987,502345895,robot_0,25,0.000,-3.000,0.500,-2.500
1789408988,803735895,robot_0,33,1.000,-3.000,1.500,-2.500
1789408988,803783782,robot_0,34,1.000,-2.000,1.500,-1.500
1789408989,10376425,robot_2,31,0.000,3.000,0.500,3.500
1789408989,516125599,robot_2,22,-1.000,2.000,-0.500,2.500
1789408989,963520602,robot_2,23,-1.000,3.000,-0.500,3.500
1789408991,504035562,robot_0,24,0.000,-4.000,0.500,-3.500
1789408991,504078030,robot_0,32,1.000,-4.000,1.500,-3.500
