stamp_sec,stamp_nsec,elapsed_s,robot,x,y
1789523228,936378017,4.251,robot_2,1.826,-0.012
1789523228,936629335,4.251,robot_1,1.321,-1.153
1789523228,936780817,4.251,robot_0,0.706,2.459
1789523231,791828718,7.106,robot_2,1.826,-0.012
1789523231,791931813,7.106,robot_1,1.321,-1.153
1789523231,791987193,7.106,robot_0,0.706,2.459
1789523235,247821719,10.562,robot_2,1.826,-0.012
1789523235,247909060,10.562,robot_1,1.321,-1.153
1789523235,247952705,10.562,robot_0,0.706,2.459
1789523235,451287885,10.766,robot_2,1.837,-0.031
1789523235,451383143,10.766,robot_1,1.316,-1.179
1789523235,451433782,10.766,robot_0,0.702,2.390
1789523235,675140580,10.989,robot_2,1.812,0.012
1789523235,675282433,10.989,robot_1,1.325,-1.130
1789523235,675341938,10.990,robot_0,0.702,2.392
1789523235,882579144,11.197,robot_2,1.784,0.061
1789523235,882673356,11.197,robot_1,1.336,-1.075
1789523235,882727037,11.197,robot_0,0.705,2.448
1789523236,100365983,11.415,robot_2,1.759,0.104
1789523236,100467908,11.416,robot_1,1.346,-1.025
1789523236,101692304,11.416,robot_0,0.708,2.500
1789523236,304370404,11.619,robot_2,1.759,0.106
1789523236,304458641,11.619,robot_1,1.345,-1.022
1789523236,304505136,11.619,robot_0,0.710,2.537
1789523236,508997807,11.823,robot_2,1.762,0.109
1789523236,512545549,11.827,robot_1,1.342,-1.021
1789523236,512650828,11.827,robot_0,0.713,2.537
1789523236,722372963,12.037,robot_2,1.764,0.113
1789523236,722466778,12.037,robot_1,1.340,-1.019
1789523236,722510342,12.037,robot_0,0.716,2.539
1789523236,946523219,12.261,robot_2,1.762,0.121
1789523236,946616381,12.261,robot_1,1.339,-1.018
1789523236,946670114,12.261,robot_0,0.720,2.545
1789523237,151972367,12.466,robot_2,1.756,0.131
1789523237,152060233,12.466,robot_1,1.339,-1.017
1789523237,152106753,12.466,robot_0,0.723,2.557
1789523237,373812113,12.688,robot_2,1.747,0.140
1789523237,374248026,12.688,robot_1,1.339,-1.018
1789523237,374428330,12.689,robot_0,0.722,2.570
1789523237,590701730,12.905,robot_2,1.741,0.144
1789523237,592745975,12.907,robot_1,1.339,-1.018
1789523237,592847364,12.907,robot_0,0.721,2.577
1789523237,803693705,13.118,robot_2,1.742,0.144
1789523237,803784515,13.118,robot_1,1.339,-1.019
1789523237,803835763,13.118,robot_0,0.721,2.576
1789523238,27357998,13.342,robot_2,1.742,0.144
1789523238,27454138,13.342,robot_1,1.338,-1.019
1789523238,27514267,13.342,robot_0,0.721,2.576
1789523238,239839685,13.554,robot_2,1.742,0.144
1789523238,239931087,13.554,robot_1,1.338,-1.020
1789523238,239978952,13.554,robot_0,0.722,2.576
1789523238,458967175,13.773,robot_2,1.743,0.144
1789523238,459061399,13.773,robot_1,1.337,-1.020
1789523238,459113092,13.773,robot_0,0.722,2.575
1789523238,678403640,13.993,robot_2,1.731,0.190
1789523238,678504876,13.993,robot_1,1.328,-0.973
1789523238,678564384,13.993,robot_0,0.726,2.584
1789523238,887967268,14.202,robot_2,1.717,0.236
1789523238,888060383,14.202,robot_1,1.322,-0.925
1789523238,888114418,14.202,robot_0,0.741,2.630
1789523239,95161439,14.409,robot_2,1.699,0.289
1789523239,95254470,14.409,robot_1,1.315,-0.869
1789523239,95301830,14.409,robot_0,0.756,2.684
1789523239,302004771,14.616,robot_2,1.683,0.338
1789523239,302104813,14.616,robot_1,1.309,-0.820
1789523239,302150617,14.616,robot_0,0.769,2.734
1789523239,502757676,14.817,robot_2,1.666,0.389
1789523239,502839332,14.817,robot_1,1.301,-0.758
1789523239,502899539,14.817,robot_0,0.780,2.773
1789523239,708752310,15.023,robot_2,1.640,0.469
1789523239,708825087,15.023,robot_1,1.291,-0.675
1789523239,708875518,15.023,robot_0,0.801,2.851
1789523239,912188681,15.226,robot_2,1.614,0.546
1789523239,912263771,15.226,robot_1,1.282,-0.594
1789523239,912309822,15.227,robot_0,0.822,2.929
1789523240,112770693,15.427,robot_2,1.585,0.634
1789523240,112853618,15.427,robot_1,1.270,-0.502
1789523240,112904869,15.427,robot_0,0.846,3.019
1789523240,323512049,15.638,robot_2,1.559,0.711
1789523240,323615260,15.638,robot_1,1.261,-0.421
1789523240,323653518,15.638,robot_0,0.867,3.097
1789523240,529586268,15.844,robot_2,1.533,0.791
1789523240,529664094,15.844,robot_1,1.251,-0.338
1789523240,529710798,15.844,robot_0,0.889,3.178
1789523240,743914783,16.058,robot_2,1.505,0.876
1789523240,744008549,16.058,robot_1,1.240,-0.249
1789523240,744082839,16.058,robot_0,0.902,3.223
1789523240,955523739,16.270,robot_2,1.477,0.959
1789523240,955603140,16.270,robot_1,1.229,-0.162
1789523240,955651232,16.270,robot_0,0.902,3.223
1789523241,159949988,16.474,robot_2,1.449,1.044
1789523241,160023859,16.474,robot_1,1.218,-0.073
1789523241,160071922,16.474,robot_0,0.902,3.223
1789523241,369885097,16.684,robot_2,1.425,1.115
1789523241,369975003,16.684,robot_1,1.209,0.002
1789523241,370025250,16.684,robot_0,0.903,3.223
1789523241,577780348,16.892,robot_2,1.394,1.209
1789523241,577870993,16.892,robot_1,1.197,0.100
1789523241,577920056,16.892,robot_0,0.903,3.224
1789523241,793248689,17.107,robot_2,1.369,1.286
1789523241,793332385,17.108,robot_1,1.188,0.180
1789523241,793376395,17.108,robot_0,0.903,3.224
1789523242,3132202,17.317,robot_2,1.341,1.372
1789523242,3246517,17.317,robot_1,1.177,0.270
1789523242,3289988,17.317,robot_0,0.904,3.224
1789523242,214664565,17.529,robot_2,1.313,1.454
1789523242,214747939,17.529,robot_1,1.166,0.356
1789523242,214796431,17.529,robot_0,0.904,3.225
1789523242,429418218,17.744,robot_2,1.288,1.531
1789523242,429497943,17.744,robot_1,1.157,0.436
1789523242,429539096,17.744,robot_0,0.904,3.225
1789523242,639247832,17.953,robot_2,1.258,1.622
1789523242,639327055,17.954,robot_1,1.145,0.532
1789523242,639366432,17.954,robot_0,0.903,3.226
1789523242,847551198,18.162,robot_2,1.232,1.699
1789523242,847645782,18.162,robot_1,1.135,0.612
1789523242,847691435,18.162,robot_0,0.903,3.226
1789523243,62187033,18.376,robot_2,1.203,1.787
1789523243,62286471,18.376,robot_1,1.124,0.704
1789523243,62331390,18.377,robot_0,0.903,3.226
1789523243,273796851,18.588,robot_2,1.176,1.870
1789523243,273890432,18.588,robot_1,1.114,0.791
1789523243,273942299,18.588,robot_0,0.902,3.227
1789523243,496962518,18.811,robot_2,1.147,1.955
1789523243,497051468,18.811,robot_1,1.103,0.880
1789523243,497097954,18.811,robot_0,0.879,3.163
1789523243,708626921,19.023,robot_2,1.115,2.052
1789523243,708723526,19.023,robot_1,1.091,0.981
1789523243,708781895,19.023,robot_0,0.845,3.067
1789523243,939161551,19.253,robot_2,1.094,2.115
1789523243,939345030,19.254,robot_1,1.082,1.056
1789523243,939399410,19.254,robot_0,0.820,2.997
1789523244,148700791,19.463,robot_2,1.094,2.117
1789523244,148793525,19.463,robot_1,1.070,1.154
1789523244,148845529,19.466,robot_0,0.786,2.903
1789523244,352683464,19.667,robot_2,1.094,2.117
