stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1789409798,714569985,robot_0,30,0.000,2.000,0.500,2.500
1789409798,715010198,robot_0,38,1.000,2.000,1.500,2.500
1789409798,715113256,robot_2,35,1.000,-1.000,1.500,-0.500
1789409798,715143647,robot_2,36,1.000,0.000,1.500,0.500
1789409798,715172094,robot_2,43,2.000,-1.000,2.500,-0.500
1789409798,715195801,robot_2,44,2.000,0.000,2.500,0.500
1789409798,715250706,robot_1,26,0.000,-2.000,0.500,-1.500
1789409798,715274077,robot_1,27,0.000,-1.000,0.500,-0.500
1789409798,715298850,robot_1,34,1.000,-2.000,1.500,-1.500
1789410009,372614822,robot_0,31,0.000,3.000,0.500,3.500
