stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1789523294,491041744,robot_1,18,-1.000,-2.000,-0.500,-1.500
1789523294,491069276,robot_1,19,-1.000,-1.000,-0.500,-0.500
1789523294,491118116,robot_2,3,-3.000,-1.000,-2.500,-0.500
1789523294,491141751,robot_2,10,-2.000,-2.000,-1.500,-1.500
1789523294,491160489,robot_2,11,-2.000,-1.000,-1.500,-0.500
1789523294,491200409,robot_0,37,1.000,1.000,1.500,1.500
1789523294,491217774,robot_0,38,1.000,2.000,1.500,2.500
1789523294,491235258,robot_0,45,2.000,1.000,2.500,1.500
1789523294,491250930,robot_0,46,2.000,2.000,2.500,2.500
1789523299,403663191,robot_2,2,-3.000,-2.000,-2.500,-1.500
1789523303,222342735,robot_1,27,0.000,-1.000,0.500,-0.500
1789523303,420681145,robot_1,20,-1.000,0.000,-0.500,0.500
1789523303,621549973,robot_1,28,0.000,0.000,0.500,0.500
1789523305,932055102,robot_1,29,0.000,1.000,0.500,1.500
1789523306,586136014,robot_0,47,2.000,3.000,2.500,3.500
1789523306,785876172,robot_1,36,1.000,0.000,1.500,0.500
1789523306,785940278,robot_2,9,-2.000,-3.000,-1.500,-2.500
1789523306,785962517,robot_2,17,-1.000,-3.000,-0.500,-2.500
1789523308,698679935,robot_1,30,0.000,2.000,0.500,2.500
1789523308,907223441,robot_2,25,0.000,-3.000,0.500,-2.500
1789523309,950999524,robot_2,16,-1.000,-4.000,-0.500,-3.500
1789523310,153817112,robot_2,24,0.000,-4.000,0.500,-3.500
1789523312,477196354,robot_0,39,1.000,3.000,1.500,3.500
1789523324,135592774,robot_0,22,-1.000,2.000,-0.500,2.500
1789523324,561314313,robot_2,1,-3.000,-3.000,-2.500,-2.500
1789523324,561371031,robot_0,21,-1.000,1.000,-0.500,1.500
1789523326,681256769,robot_0,13,-2.000,1.000,-1.500,1.500
1789523326,681275641,robot_0,14,-2.000,2.000,-1.500,2.500
1789523329,701272885,robot_0,5,-3.000,1.000,-2.500,1.500
1789523330,112918886,robot_0,12,-2.000,0.000,-1.500,0.500
1789523330,335081367,robot_0,4,-3.000,0.000,-2.500,0.500
