stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1789408900,606051022,robot_0,35,1.000,-1.000,1.500,-0.500
1789408900,606077229,robot_0,36,1.000,0.000,1.500,0.500
1789408900,606117905,robot_0,43,2.000,-1.000,2.500,-0.500
1789408900,606140751,robot_0,44,2.000,0.000,2.500,0.500
1789408900,606185845,robot_1,11,-2.000,-1.000,-1.500,-0.500
1789408900,606209130,robot_1,19,-1.000,-1.000,-0.500,-0.500
1789408900,606253560,robot_2,13,-2.000,1.000,-1.500,1.500
1789408900,606273795,robot_2,14,-2.000,2.000,-1.500,2.500
1789408900,606295250,robot_2,21,-1.000,1.000,-0.500,1.500
1789408900,606315705,robot_2,22,-1.000,2.000,-0.500,2.500
1789408906,494800064,robot_1,12,-2.000,0.000,-1.500,0.500
1789408906,494823928,robot_1,20,-1.000,0.000,-0.500,0.500
1789408907,139638221,robot_0,27,0.000,-1.000,0.500,-0.500
1789408907,139665548,robot_0,28,0.000,0.000,0.500,0.500
1789408907,965670929,robot_2,29,0.000,1.000,0.500,1.500
