prompt,generation,seed,supervisor,event,percentage
5,1,1005,S_20260830_151242,full_rotate,2.4052478134110786
5,1,1005,S_20260830_151242,rotate_counterclockwise,1.3119533527696794
5,1,1005,S_20260830_151242,move_backward,0.43731778425655976
5,2,1001,S_20260830_151254,search_color,27.052832590706558
5,2,1001,S_20260830_151254,move_forward,47.5493316359007
5,2,1001,S_20260830_151254,rotate_counterclockwise,2.0369191597708465
5,2,1001,S_20260830_151254,move_backward,0.8274984086569064
5,2,1001,S_20260830_151254,approach_color,19.287078294080203
5,2,1001,S_20260830_151254,full_rotate,2.41884150222788
5,2,1001,S_20260830_151254,rotate_clockwise,0.8274984086569064
5,2,1002,S_20260830_151254,move_forward,45.04950495049505
5,2,1002,S_20260830_151254,search_color,23.019801980198018
5,2,1002,S_20260830_151254,approach_color,25.0
5,2,1002,S_20260830_151254,full_rotate,3.052805280528053
5,2,1002,S_20260830_151254,rotate_counterclockwise,1.0726072607260726
5,2,1002,S_20260830_151254,rotate_clockwise,2.145214521452145
5,2,1002,S_20260830_151254,move_backward,0.6600660066006601
5,2,1003,S_20260830_151254,move_forward,47.983870967741936
5,2,1003,S_20260830_151254,search_color,15.86021505376344
5,2,1003,S_20260830_151254,approach_color,30.376344086021504
5,2,1003,S_20260830_151254,full_rotate,2.4193548387096775
5,2,1003,S_20260830_151254,rotate_clockwise,1.075268817204301
5,2,1003,S_20260830_151254,rotate_counterclockwise,1.881720430107527
5,2,1003,S_20260830_151254,move_backward,0.4032258064516129
5,2,1004,S_20260830_151254,move_forward,46.362229102167184
5,2,1004,S_20260830_151254,search_color,23.29721362229102
5,2,1004,S_20260830_151254,approach_color,23.529411764705884
5,2,1004,S_20260830_151254,rotate_counterclockwise,1.1609907120743035
5,2,1004,S_20260830_151254,rotate_clockwise,2.5541795665634677
5,2,1004,S_20260830_151254,full_rotate,2.6315789473684212
5,2,1004,S_20260830_151254,move_backward,0.46439628482972134
5,2,1005,S_20260830_151254,move_forward,48.122270742358076
5,2,1005,S_20260830_151254,search_color,19.03930131004367
5,2,1005,S_20260830_151254,approach_color,26.812227074235807
5,2,1005,S_20260830_151254,full_rotate,2.0087336244541483
5,2,1005,S_20260830_151254,rotate_clockwise,1.9213973799126638
5,2,1005,S_20260830_151254,rotate_counterclockwise,1.3973799126637554
5,2,1005,S_20260830_151254,move_backward,0.6986899563318777
5,3,1001,S_20260830_151304,search_color,23.097826086956523
5,3,1001,S_20260830_151304,move_forward,47.916666666666664
5,3,1001,S_20260830_151304,move_backward,0.7246376811594203
5,3,1001,S_20260830_151304,rotate_counterclockwise,1.2681159420289856
5,3,1001,S_20260830_151304,approach_color,24.818840579710145
5,3,1001,S_20260830_151304,full_rotate,1.8115942028985508
5,3,1001,S_20260830_151304,rotate_clockwise,0.36231884057971014
5,3,1002,S_20260830_151304,move_forward,47.776628748707346
5,3,1002,S_20260830_151304,search_color,20.579110651499484
5,3,1002,S_20260830_151304,full_rotate,1.9648397104446742
5,3,1002,S_20260830_151304,approach_color,27.611168562564632
5,3,1002,S_20260830_151304,rotate_clockwise,0.7238883143743536
5,3,1002,S_20260830_151304,rotate_counterclockwise,1.0341261633919339
5,3,1002,S_20260830_151304,move_backward,0.31023784901758017
5,3,1003,S_20260830_151304,move_forward,48.950276243093924
5,3,1003,S_20260830_151304,search_color,20.11049723756906
5,3,1003,S_20260830_151304,approach_color,25.193370165745858
5,3,1003,S_20260830_151304,full_rotate,2.430939226519337
5,3,1003,S_20260830_151304,rotate_clockwise,0.6629834254143646
5,3,1003,S_20260830_151304,move_backward,0.7734806629834254
5,3,1003,S_20260830_151304,rotate_counterclockwise,1.8784530386740332
5,3,1004,S_20260830_151304,move_forward,49.687206756334064
5,3,1004,S_20260830_151304,search_color,18.90835157960588
5,3,1004,S_20260830_151304,approach_color,31.294964028776977
5,3,1004,S_20260830_151304,rotate_clockwise,0.09383797309978105
5,3,1004,S_20260830_151304,full_rotate,0.01563966218329684
5,3,1005,S_20260830_151304,move_forward,47.796399751707014
5,3,1005,S_20260830_151304,search_color,24.64307883302297
5,3,1005,S_20260830_151304,approach_color,21.16697703289882
5,3,1005,S_20260830_151304,rotate_clockwise,1.2414649286157666
5,3,1005,S_20260830_151304,full_rotate,2.793296089385475
5,3,1005,S_20260830_151304,move_backward,0.4345127250155183
5,3,1005,S_20260830_151304,rotate_counterclockwise,1.9242706393544382
