stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1789523295,717819660,robot_2,5,-3.000,1.000,-2.500,1.500
1789523295,738327060,robot_2,6,-3.000,2.000,-2.500,2.500
1789523295,738418979,robot_2,13,-2.000,1.000,-1.500,1.500
1789523295,738454944,robot_2,14,-2.000,2.000,-1.500,2.500
1789523295,738534658,robot_1,32,1.000,-4.000,1.500,-3.500
1789523295,738558702,robot_1,33,1.000,-3.000,1.500,-2.500
1789523295,738592237,robot_1,40,2.000,-4.000,2.500,-3.500
1789523295,738615256,robot_1,41,2.000,-3.000,2.500,-2.500
1789523295,738670683,robot_0,15,-2.000,3.000,-1.500,3.500
1789523307,218840063,robot_0,22,-1.000,2.000,-0.500,2.500
1789523307,227234794,robot_0,23,-1.000,3.000,-0.500,3.500
1789523309,709796864,robot_2,7,-3.000,3.000,-2.500,3.500
1789523309,709866251,robot_1,24,0.000,-4.000,0.500,-3.500
1789523310,555233609,robot_1,25,0.000,-3.000,0.500,-2.500
1789523312,861491243,robot_1,17,-1.000,-3.000,-0.500,-2.500
1789523313,93588605,robot_1,16,-1.000,-4.000,-0.500,-3.500
1789523313,744209848,robot_0,31,0.000,3.000,0.500,3.500
1789523313,970747391,robot_0,30,0.000,2.000,0.500,2.500
1789523315,480514884,robot_1,18,-1.000,-2.000,-0.500,-1.500
1789523316,749673807,robot_0,29,0.000,1.000,0.500,1.500
1789523318,44687190,robot_0,37,1.000,1.000,1.500,1.500
1789523318,44715926,robot_0,38,1.000,2.000,1.500,2.500
1789523323,790219609,robot_0,21,-1.000,1.000,-0.500,1.500
1789523337,724342868,robot_2,39,1.000,3.000,1.500,3.500
1789523340,863343738,robot_2,46,2.000,2.000,2.500,2.500
1789523340,863372917,robot_2,47,2.000,3.000,2.500,3.500
