stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1789409106,392688585,robot_0,36,1.000,0.000,1.500,0.500
1789409106,392723509,robot_0,37,1.000,1.000,1.500,1.500
1789409106,392812027,robot_0,44,2.000,0.000,2.500,0.500
1789409106,392836680,robot_0,45,2.000,1.000,2.500,1.500
1789409106,392894785,robot_2,21,-1.000,1.000,-0.500,1.500
1789409106,392919424,robot_2,28,0.000,0.000,0.500,0.500
1789409106,392990740,robot_2,29,0.000,1.000,0.500,1.500
1789409106,393040630,robot_1,25,0.000,-3.000,0.500,-2.500
1789409106,393059412,robot_1,26,0.000,-2.000,0.500,-1.500
1789409106,393080228,robot_1,33,1.000,-3.000,1.500,-2.500
1789409106,393098794,robot_1,34,1.000,-2.000,1.500,-1.500
1789409118,919767240,robot_2,22,-1.000,2.000,-0.500,2.500
1789409118,919797849,robot_2,30,0.000,2.000,0.500,2.500
1789409121,72545510,robot_1,24,0.000,-4.000,0.500,-3.500
1789409121,699863661,robot_1,17,-1.000,-3.000,-0.500,-2.500
1789409121,933548211,robot_1,16,-1.000,-4.000,-0.500,-3.500
1789409122,344921360,robot_0,43,2.000,-1.000,2.500,-0.500
1789409122,544937740,robot_2,23,-1.000,3.000,-0.500,3.500
1789409122,962484831,robot_2,31,0.000,3.000,0.500,3.500
1789409125,809896122,robot_0,42,2.000,-2.000,2.500,-1.500
1789409127,985878894,robot_1,8,-2.000,-4.000,-1.500,-3.500
1789409128,422396569,robot_2,15,-2.000,3.000,-1.500,3.500
1789409129,52221427,robot_1,9,-2.000,-3.000,-1.500,-2.500
1789409129,270783635,robot_0,41,2.000,-3.000,2.500,-2.500
1789409132,69842618,robot_2,7,-3.000,3.000,-2.500,3.500
1789409132,521640377,robot_1,1,-3.000,-3.000,-2.500,-2.500
1789409134,872138961,robot_1,2,-3.000,-2.000,-2.500,-1.500
1789409141,244714420,robot_1,3,-3.000,-1.000,-2.500,-0.500
1789409143,881250192,robot_1,11,-2.000,-1.000,-1.500,-0.500
1789409145,385685190,robot_1,4,-3.000,0.000,-2.500,0.500
1789409145,799966971,robot_1,12,-2.000,0.000,-1.500,0.500
1789409148,154461086,robot_0,40,2.000,-4.000,2.500,-3.500
1789409149,458356894,robot_1,5,-3.000,1.000,-2.500,1.500
1789409149,660702392,robot_1,13,-2.000,1.000,-1.500,1.500
1789409150,116372174,robot_0,32,1.000,-4.000,1.500,-3.500
1789409153,659827535,robot_1,14,-2.000,2.000,-1.500,2.500
1789409153,872249458,robot_1,6,-3.000,2.000,-2.500,2.500
