stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1789409104,608907417,robot_0,30,0.000,2.000,0.500,2.500
1789409104,608944707,robot_0,38,1.000,2.000,1.500,2.500
1789409104,608998463,robot_1,26,0.000,-2.000,0.500,-1.500
1789409104,609018812,robot_1,27,0.000,-1.000,0.500,-0.500
1789409104,609038225,robot_1,34,1.000,-2.000,1.500,-1.500
1789409104,609056983,robot_1,35,1.000,-1.000,1.500,-0.500
1789409104,609106781,robot_2,36,1.000,0.000,1.500,0.500
1789409104,609126013,robot_2,43,2.000,-1.000,2.500,-0.500
1789409104,609144647,robot_2,44,2.000,0.000,2.500,0.500
1789409111,413169595,robot_0,29,0.000,1.000,0.500,1.500
1789409112,451813291,robot_1,33,1.000,-3.000,1.500,-2.500
1789409112,699603651,robot_1,25,0.000,-3.000,0.500,-2.500
1789409115,17926799,robot_0,31,0.000,3.000,0.500,3.500
1789409115,434307363,robot_0,39,1.000,3.000,1.500,3.500
1789409115,434373012,robot_1,24,0.000,-4.000,0.500,-3.500
1789409115,434396011,robot_1,32,1.000,-4.000,1.500,-3.500
1789409116,286973574,robot_2,37,1.000,1.000,1.500,1.500
1789409116,715904672,robot_2,45,2.000,1.000,2.500,1.500
1789409121,213497407,robot_0,47,2.000,3.000,2.500,3.500
1789409121,429978611,robot_1,16,-1.000,-4.000,-0.500,-3.500
1789409121,643263594,robot_0,46,2.000,2.000,2.500,2.500
1789409123,110130198,robot_1,17,-1.000,-3.000,-0.500,-2.500
1789409124,374008620,robot_1,8,-2.000,-4.000,-1.500,-3.500
1789409124,578394056,robot_1,9,-2.000,-3.000,-1.500,-2.500
1789409127,587214254,robot_1,0,-3.000,-4.000,-2.500,-3.500
1789409127,587242731,robot_1,1,-3.000,-3.000,-2.500,-2.500
1789409129,715336363,robot_2,23,-1.000,3.000,-0.500,3.500
1789409132,686390473,robot_2,15,-2.000,3.000,-1.500,3.500
1789409133,331983204,robot_1,2,-3.000,-2.000,-2.500,-1.500
1789409133,778743766,robot_0,28,0.000,0.000,0.500,0.500
1789409134,643097890,robot_1,10,-2.000,-2.000,-1.500,-1.500
1789409135,502797666,robot_2,7,-3.000,3.000,-2.500,3.500
1789409136,164844478,robot_1,3,-3.000,-1.000,-2.500,-0.500
1789409136,368784549,robot_1,11,-2.000,-1.000,-1.500,-0.500
1789409139,375867773,robot_1,12,-2.000,0.000,-1.500,0.500
1789409139,594756316,robot_1,4,-3.000,0.000,-2.500,0.500
1789409139,796199419,robot_0,18,-1.000,-2.000,-0.500,-1.500
1789409142,567816393,robot_1,13,-2.000,1.000,-1.500,1.500
1789409144,289460165,robot_1,21,-1.000,1.000,-0.500,1.500
1789409145,796634470,robot_1,14,-2.000,2.000,-1.500,2.500
1789409146,2016664,robot_1,22,-1.000,2.000,-0.500,2.500
