stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1789409036,498440189,robot_1,11,-2.000,-1.000,-1.500,-0.500
1789409036,498479077,robot_1,19,-1.000,-1.000,-0.500,-0.500
1789409036,498548958,robot_2,13,-2.000,1.000,-1.500,1.500
1789409036,498573466,robot_2,14,-2.000,2.000,-1.500,2.500
1789409036,509663215,robot_2,21,-1.000,1.000,-0.500,1.500
1789409036,509749979,robot_2,22,-1.000,2.000,-0.500,2.500
1789409036,509841720,robot_0,35,1.000,-1.000,1.500,-0.500
1789409036,509867494,robot_0,36,1.000,0.000,1.500,0.500
1789409036,509895618,robot_0,43,2.000,-1.000,2.500,-0.500
1789409036,509919621,robot_0,44,2.000,0.000,2.500,0.500
1789409047,727384479,robot_1,10,-2.000,-2.000,-1.500,-1.500
1789409049,202542560,robot_0,42,2.000,-2.000,2.500,-1.500
1789409050,246631992,robot_2,15,-2.000,3.000,-1.500,3.500
1789409050,472484431,robot_1,2,-3.000,-2.000,-2.500,-1.500
1789409050,696059169,robot_2,6,-3.000,2.000,-2.500,2.500
1789409050,896316814,robot_1,9,-2.000,-3.000,-1.500,-2.500
1789409050,896399832,robot_2,7,-3.000,3.000,-2.500,3.500
1789409051,310450778,robot_1,1,-3.000,-3.000,-2.500,-2.500
1789409054,34398012,robot_1,0,-3.000,-4.000,-2.500,-3.500
1789409054,34440088,robot_1,8,-2.000,-4.000,-1.500,-3.500
1789409058,482843112,robot_0,34,1.000,-2.000,1.500,-1.500
1789409059,354427953,robot_0,33,1.000,-3.000,1.500,-2.500
1789409059,354457775,robot_0,41,2.000,-3.000,2.500,-2.500
1789409061,219795116,robot_2,5,-3.000,1.000,-2.500,1.500
1789409061,421917700,robot_0,25,0.000,-3.000,0.500,-2.500
1789409061,631220247,robot_0,26,0.000,-2.000,0.500,-1.500
1789409063,504876714,robot_0,24,0.000,-4.000,0.500,-3.500
1789409063,715698067,robot_2,4,-3.000,0.000,-2.500,0.500
1789409063,715727480,robot_2,12,-2.000,0.000,-1.500,0.500
1789409064,343618051,robot_0,17,-1.000,-3.000,-0.500,-2.500
1789409064,551877897,robot_0,16,-1.000,-4.000,-0.500,-3.500
1789409065,202224205,robot_1,18,-1.000,-2.000,-0.500,-1.500
1789409066,29411034,robot_2,3,-3.000,-1.000,-2.500,-0.500
1789409068,930087741,robot_1,27,0.000,-1.000,0.500,-0.500
1789409070,870315331,robot_1,20,-1.000,0.000,-0.500,0.500
1789409070,870357470,robot_1,28,0.000,0.000,0.500,0.500
1789409074,43613902,robot_1,29,0.000,1.000,0.500,1.500
1789409074,43652695,robot_1,37,1.000,1.000,1.500,1.500
1789409076,738106119,robot_1,45,2.000,1.000,2.500,1.500
1789409077,603312018,robot_1,38,1.000,2.000,1.500,2.500
1789409077,825005309,robot_1,46,2.000,2.000,2.500,2.500
1789409082,481748426,robot_2,32,1.000,-4.000,1.500,-3.500
1789409083,737103650,robot_1,39,1.000,3.000,1.500,3.500
1789409084,585943655,robot_0,23,-1.000,3.000,-0.500,3.500
1789409084,807093798,robot_1,30,0.000,2.000,0.500,2.500
1789409085,14813462,robot_1,31,0.000,3.000,0.500,3.500
